ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
P28325,0.20410156,0.13183594,0.09667969,0.8125,0.21777344,0.055908203,0.034179688,0.34960938,0.640625,0.4296875,0.002319336,False,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P14837,0.37109375,0.24609375,0.70703125,0.00970459,0.29101562,0.11767578,0.0012817383,0.029785156,0.74609375,0.031982422,0.01361084,False,False,True,False,False,False,False,False,True,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q38946,0.12158203,0.8046875,0.18164062,0.10839844,0.033691406,0.765625,0.6328125,0.083984375,0.33398438,0.31445312,0.08886719,False,True,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q06559,0.15234375,0.42578125,0.5546875,0.041992188,0.095214844,0.640625,0.017944336,0.06347656,0.029785156,0.04345703,0.022583008,False,False,True,False,False,True,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P09544,0.37695312,0.16601562,0.17480469,0.765625,0.34765625,0.21191406,0.010314941,0.10986328,0.10107422,0.21972656,0.00491333,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O82390,0.625,0.048095703,0.07080078,0.018798828,0.13574219,0.26171875,0.99609375,0.06933594,0.15039062,0.111328125,0.29101562,True,False,False,False,False,False,True,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
O44616,0.69921875,0.140625,0.11767578,0.001701355,0.5546875,0.13769531,0.0061035156,0.22167969,0.44726562,0.41796875,0.003479004,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O94252,0.21875,0.640625,0.44921875,0.044677734,0.10986328,0.28125,0.021606445,0.123535156,0.49023438,0.3203125,0.3359375,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P38241,0.04736328,0.43945312,0.73828125,0.026367188,0.045410156,0.09667969,0.003479004,0.11279297,0.04663086,0.05419922,0.005065918,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14348,0.021972656,0.44335938,0.8515625,0.014953613,0.021606445,0.048095703,0.014526367,0.03564453,0.046142578,0.05834961,0.0005187988,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9VWF2,0.095214844,0.4375,0.75390625,0.018554688,0.16699219,0.09814453,0.0015487671,0.040283203,0.010681152,0.040771484,0.0020446777,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BWK5-3,0.09423828,0.55078125,0.74609375,0.09277344,0.10986328,0.15234375,0.0005874634,0.078125,0.1640625,0.049560547,0.01361084,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NDJ2,0.049560547,0.20019531,0.91015625,0.07080078,0.01361084,0.05102539,0.00060653687,0.0154418945,0.0057373047,0.022949219,0.0009689331,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10235,0.21582031,0.7109375,0.53125,0.001411438,0.12158203,0.09423828,0.011657715,0.23046875,0.012451172,0.07910156,0.0068969727,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IN94,0.19726562,0.5390625,0.703125,0.0053710938,0.16894531,0.091308594,0.0071105957,0.14453125,0.34179688,0.19042969,0.0012817383,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6XPS3-3,0.8203125,0.25195312,0.1484375,0.031982422,0.80078125,0.10839844,0.01586914,0.5546875,0.65234375,0.13769531,0.010681152,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q6XPS3,0.859375,0.18359375,0.16015625,0.010009766,0.8125,0.10107422,0.018798828,0.36328125,0.62890625,0.115722656,0.008850098,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Q8SRA2,0.57421875,0.19335938,0.20605469,0.0390625,0.18457031,0.05029297,0.001701355,0.24609375,0.14746094,0.29101562,0.00088119507,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P53881,0.265625,0.11425781,0.106933594,0.030639648,0.040283203,0.9609375,0.012817383,0.0154418945,0.041503906,0.095214844,0.010314941,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9W552,0.53515625,0.7578125,0.2734375,0.02331543,0.33789062,0.12695312,0.0025482178,0.091308594,0.7109375,0.41210938,0.008300781,True,True,False,False,False,False,False,False,True,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O13692,0.36523438,0.111328125,0.103515625,0.83203125,0.30273438,0.087402344,0.0018692017,0.55078125,0.33007812,0.33789062,0.07910156,False,False,False,True,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B3A0P8,0.16992188,0.13867188,0.11767578,0.83203125,0.13867188,0.08642578,0.04736328,0.1796875,0.17675781,0.15917969,0.005218506,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8CDT7,0.15039062,0.7109375,0.38476562,0.018310547,0.07373047,0.16210938,0.008605957,0.5,0.39648438,0.44335938,0.01586914,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5H943,0.671875,0.21875,0.25390625,0.16015625,0.17675781,0.4140625,0.0015487671,0.7890625,0.27929688,0.17675781,0.04663086,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
G5EEG1,0.03564453,0.24121094,0.9453125,0.014953613,0.008300781,0.026000977,0.00088119507,0.01361084,0.0057373047,0.008850098,0.0013275146,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P25976,0.16308594,0.4296875,0.76953125,0.048828125,0.12597656,0.20214844,0.00041770935,0.09033203,0.06347656,0.25976562,0.005554199,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6DRC5,0.071777344,0.4765625,0.84765625,0.024047852,0.091308594,0.056640625,0.0036010742,0.056640625,0.014953613,0.022338867,0.0012054443,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UJA3,0.068359375,0.46875,0.78125,0.18554688,0.13378906,0.20214844,0.0033721924,0.09277344,0.043945312,0.028930664,0.012451172,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HAJ7-2,0.09423828,0.51953125,0.74609375,0.057373047,0.06640625,0.30078125,0.0015945435,0.052734375,0.03466797,0.08886719,0.014038086,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HAJ7-3,0.09277344,0.4921875,0.8125,0.020629883,0.06347656,0.24902344,0.0014572144,0.032470703,0.033691406,0.106933594,0.0078125,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9HAJ7,0.08496094,0.39453125,0.8671875,0.012817383,0.03173828,0.1875,0.0009994507,0.13964844,0.027954102,0.053466797,0.0012817383,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NRA0,0.35742188,0.703125,0.34960938,0.16113281,0.6484375,0.23925781,0.0006866455,0.31835938,0.59765625,0.46484375,0.043945312,False,True,False,False,True,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P48567,0.03466797,0.41210938,0.80078125,0.059326172,0.0071105957,0.2734375,0.00031471252,0.20800781,0.005218506,0.027954102,0.0017547607,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O94676,0.051757812,0.2734375,0.91015625,0.16308594,0.018554688,0.17480469,0.0013656616,0.052734375,0.017456055,0.020385742,0.0005722046,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12354,0.34375,0.71484375,0.32226562,0.12988281,0.087402344,0.23828125,0.008300781,0.53125,0.26953125,0.40820312,0.040771484,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92734,0.17871094,0.57421875,0.46875,0.026367188,0.10107422,0.078125,0.002319336,0.296875,0.765625,0.453125,0.0020446777,False,True,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9WVJ4,0.87109375,0.20703125,0.09667969,0.09667969,0.609375,0.48046875,0.034179688,0.57421875,0.61328125,0.3828125,0.90234375,True,False,False,False,True,False,False,False,True,False,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9D6K5,0.88671875,0.21875,0.09667969,0.091308594,0.57421875,0.5703125,0.02722168,0.60546875,0.55078125,0.38476562,0.91015625,True,False,False,False,True,False,False,True,False,False,True,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P57105,0.8671875,0.22558594,0.09667969,0.08886719,0.4765625,0.5546875,0.051757812,0.640625,0.546875,0.39648438,0.85546875,True,False,False,False,False,False,False,True,False,False,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q5F3T7,0.03112793,0.26367188,0.78125,0.00970459,0.014038086,0.041992188,0.0025482178,0.026367188,0.0039367676,0.0012435913,0.006286621,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92879,0.03112793,0.27734375,0.78515625,0.010314941,0.014526367,0.041992188,0.0026245117,0.029785156,0.004058838,0.001411438,0.0057373047,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O57406,0.037841797,0.33203125,0.77734375,0.020629883,0.020629883,0.027954102,0.0016479492,0.036865234,0.005065918,0.0024719238,0.0057373047,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TB72,0.13183594,0.79296875,0.6953125,0.22851562,0.12988281,0.036865234,0.0004310608,0.106933594,0.06542969,0.07080078,0.013244629,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q80U58,0.13378906,0.80078125,0.68359375,0.24121094,0.12402344,0.0390625,0.00044441223,0.11767578,0.06347656,0.075683594,0.01361084,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O95772,0.83984375,0.13867188,0.13574219,0.049560547,0.13183594,0.17089844,0.0017547607,0.56640625,0.79296875,0.72265625,0.027954102,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9SCT4,0.796875,0.1484375,0.20898438,0.07080078,0.76953125,0.06738281,0.021240234,0.33007812,0.40625,0.13867188,0.025146484,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8K211,0.83984375,0.16796875,0.17578125,0.078125,0.43359375,0.053466797,0.0036010742,0.49023438,0.37109375,0.36914062,0.0011672974,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q944H2,0.453125,0.080566406,0.106933594,0.059326172,0.037841797,0.15039062,0.98828125,0.06738281,0.06933594,0.061767578,0.10498047,True,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Q01628,0.92578125,0.30078125,0.16601562,0.028442383,0.76171875,0.52734375,0.0078125,0.6796875,0.6015625,0.23535156,0.011657715,True,False,False,False,True,False,False,True,True,False,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
O74350,0.10986328,0.328125,0.8515625,0.008850098,0.08251953,0.08642578,0.00031471252,0.016967773,0.05029297,0.040771484,0.0010299683,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8R0N9,0.8203125,0.21289062,0.171875,0.0154418945,0.4296875,0.09667969,0.00048828125,0.6875,0.484375,0.75,0.0073547363,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q9VAY3,0.5390625,0.27734375,0.21484375,0.024414062,0.115722656,0.875,0.06298828,0.09423828,0.17675781,0.08642578,0.048828125,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q22258,0.24511719,0.5234375,0.59375,0.06298828,0.2578125,0.15722656,0.021606445,0.21582031,0.28515625,0.36132812,0.004211426,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q658Y4,0.671875,0.36523438,0.36914062,0.0023956299,0.11425781,0.359375,0.016357422,0.40625,0.6171875,0.41015625,0.15527344,True,False,False,False,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q8VWI1,0.94921875,0.05493164,0.19238281,0.0014572144,0.42578125,0.12988281,0.0015487671,0.115722656,0.35742188,0.453125,0.021972656,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P33947,0.94921875,0.060058594,0.15820312,0.0017547607,0.47070312,0.1328125,0.0024719238,0.15820312,0.34375,0.625,0.012817383,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Q86A84,0.4609375,0.20019531,0.11425781,0.02722168,0.111328125,0.734375,0.045410156,0.13183594,0.29492188,0.051757812,0.075683594,True,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B9UJ97,0.13183594,0.28710938,0.14355469,0.84765625,0.13183594,0.099609375,0.02758789,0.33398438,0.21972656,0.20898438,0.0075683594,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P87295,0.25,0.58984375,0.62109375,0.0057373047,0.064453125,0.111328125,0.00062561035,0.24316406,0.640625,0.33398438,0.0071105957,False,True,True,False,False,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9USH7,0.75,0.22851562,0.13476562,0.03173828,0.5390625,0.10839844,0.0053710938,0.13867188,0.578125,0.38671875,0.021972656,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P36103,0.061035156,0.7109375,0.5859375,0.075683594,0.05029297,0.11279297,0.03564453,0.05834961,0.05029297,0.1640625,0.008850098,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q03153,0.23632812,0.15136719,0.14355469,0.03515625,0.032470703,0.9375,0.09423828,0.03515625,0.071777344,0.12158203,0.0073547363,False,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P38854,0.4765625,0.5703125,0.38476562,0.017456055,0.1953125,0.34960938,0.004760742,0.1640625,0.5,0.55078125,0.3515625,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UUD0,0.51953125,0.625,0.34570312,0.03564453,0.34179688,0.47851562,0.012023926,0.28320312,0.40820312,0.40234375,0.018798828,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LEQ3,0.87890625,0.15136719,0.15820312,0.0078125,0.76171875,0.049560547,0.05493164,0.34960938,0.62890625,0.25585938,0.012023926,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O94906,0.24316406,0.42773438,0.65625,0.012023926,0.20703125,0.09033203,0.00033569336,0.07714844,0.15722656,0.06640625,0.006286621,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86IV5,0.21582031,0.23535156,0.099609375,0.703125,0.19433594,0.11425781,0.0044555664,0.4296875,0.39257812,0.30273438,0.0053710938,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96GG9,0.5546875,0.66015625,0.47851562,0.01940918,0.35742188,0.060058594,0.005554199,0.36914062,0.32226562,0.16210938,0.014526367,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N7E2,0.08251953,0.41796875,0.7890625,0.080566406,0.08251953,0.15527344,0.0025482178,0.03955078,0.09033203,0.095214844,0.011657715,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NWZ3,0.765625,0.69921875,0.51953125,0.017456055,0.72265625,0.06298828,0.0061035156,0.25390625,0.15917969,0.17285156,0.0057373047,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P39549,0.17578125,0.65234375,0.53125,0.17480469,0.11279297,0.35742188,0.008605957,0.28125,0.16210938,0.15917969,0.013244629,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99LJ0,0.17578125,0.75,0.36914062,0.060058594,0.12597656,0.15820312,0.000667572,0.12402344,0.16894531,0.26757812,0.012451172,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2A0M7,0.21484375,0.15332031,0.10839844,0.95703125,0.12158203,0.14550781,0.03112793,0.18457031,0.25976562,0.13085938,0.045410156,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P24390,0.9296875,0.080566406,0.15527344,0.0029754639,0.39257812,0.17285156,0.001701355,0.17480469,0.31640625,0.546875,0.008850098,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
P33946,0.92578125,0.08154297,0.15332031,0.0030822754,0.39648438,0.171875,0.0016479492,0.17578125,0.31835938,0.546875,0.008850098,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
O59836,0.055908203,0.33007812,0.875,0.057373047,0.041992188,0.10986328,6.6280365e-05,0.028442383,0.010986328,0.08496094,0.00044441223,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8GWJ4,0.2265625,0.14257812,0.17773438,0.034179688,0.06298828,0.91015625,0.33203125,0.037841797,0.0390625,0.07910156,0.017456055,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Q6UD73,0.7109375,0.21875,0.17089844,0.19238281,0.7109375,0.026733398,0.075683594,0.30078125,0.53125,0.40625,0.0068969727,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
P40367,0.7734375,0.16992188,0.17871094,0.019165039,0.06933594,0.11279297,0.0009689331,0.875,0.20703125,0.61328125,0.00491333,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q99332,0.73828125,0.31445312,0.31054688,0.011657715,0.11425781,0.29492188,0.0078125,0.60546875,0.3203125,0.53515625,0.12109375,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O75417,0.04736328,0.2734375,0.9375,0.044677734,0.020019531,0.27734375,0.0029754639,0.106933594,0.01586914,0.01361084,0.018798828,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53129,0.46484375,0.640625,0.3125,0.0073547363,0.20898438,0.106933594,9.012222e-05,0.73828125,0.24609375,0.18164062,0.022583008,True,True,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
M7U9B9,0.10107422,0.625,0.3125,0.009399414,0.009399414,0.26953125,0.00033569336,0.05493164,0.1953125,0.40625,0.37890625,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q812E0,0.12158203,0.59375,0.64453125,0.041992188,0.09667969,0.06298828,0.0010986328,0.09814453,0.16796875,0.01361084,0.0027160645,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15367,0.70703125,0.28320312,0.21777344,0.030273438,0.10498047,0.43554688,0.0018692017,0.75,0.119140625,0.18359375,0.004760742,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q1ENI8,0.25585938,0.17089844,0.11767578,0.8984375,0.2734375,0.099609375,0.022949219,0.2578125,0.34765625,0.2734375,0.006286621,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P42634,0.18261719,0.13476562,0.08642578,0.94140625,0.140625,0.021240234,0.02331543,0.18164062,0.2421875,0.30859375,0.0020446777,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9FJF8,0.25585938,0.47070312,0.4453125,0.16015625,0.13183594,0.39648438,0.19726562,0.29882812,0.43554688,0.28320312,0.041992188,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8RX26,0.068359375,0.73828125,0.7578125,0.0011367798,0.033203125,0.10839844,0.00013160706,0.055908203,0.44335938,0.17675781,0.049560547,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75477,0.78125,0.21484375,0.16699219,0.15332031,0.42382812,0.16210938,0.010681152,0.76171875,0.32421875,0.2890625,0.003479004,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q6VNB8,0.30664062,0.66015625,0.4375,0.008300781,0.14746094,0.087402344,0.001701355,0.22949219,0.63671875,0.453125,0.0015487671,False,True,False,False,False,False,False,False,True,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IZQ1,0.31054688,0.66796875,0.421875,0.009155273,0.15429688,0.08496094,0.0016479492,0.23242188,0.64453125,0.47070312,0.0015945435,False,True,False,False,False,False,False,False,True,False,False,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q10348,0.059326172,0.58203125,0.5625,0.0015487671,0.014038086,0.42578125,0.028930664,0.22167969,0.35351562,0.2578125,0.061767578,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UUG9,0.24316406,0.62890625,0.5625,0.008056641,0.080566406,0.18261719,0.0015487671,0.28515625,0.21191406,0.5390625,0.030639648,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7TPF1,0.8203125,0.24121094,0.09277344,0.25,0.83203125,0.05419922,0.0014572144,0.18847656,0.5859375,0.3671875,0.37109375,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O62169,0.91796875,0.13964844,0.05419922,0.018310547,0.8828125,0.11425781,0.0057373047,0.2109375,0.3046875,0.20703125,0.022583008,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O94402,0.85546875,0.15429688,0.27734375,0.04663086,0.2578125,0.02722168,0.010314941,0.55859375,0.52734375,0.70703125,0.008056641,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q8S9K3,0.25,0.103515625,0.19921875,0.04345703,0.068359375,0.46875,0.94140625,0.048828125,0.041992188,0.06933594,0.15429688,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
