ACC,pred_Membrane,pred_Cytoplasm,pred_Nucleus,pred_Extracellular,pred_Cell membrane,pred_Mitochondrion,pred_Plastid,pred_Endoplasmic reticulum,pred_Lysosome/Vacuole,pred_Golgi apparatus,pred_Peroxisome,pred_loc_Membrane,pred_loc_Cytoplasm,pred_loc_Nucleus,pred_loc_Extracellular,pred_loc_Cell membrane,pred_loc_Mitochondrion,pred_loc_Plastid,pred_loc_Endoplasmic reticulum,pred_loc_Lysosome/Vacuole,pred_loc_Golgi apparatus,pred_loc_Peroxisome,true_loc_Membrane,true_loc_Cytoplasm,true_loc_Nucleus,true_loc_Extracellular,true_loc_Cell membrane,true_loc_Mitochondrion,true_loc_Plastid,true_loc_Endoplasmic reticulum,true_loc_Lysosome/Vacuole,true_loc_Golgi apparatus,true_loc_Peroxisome
O43174,0.84765625,0.20898438,0.11767578,0.17578125,0.16308594,0.38476562,0.004760742,0.95703125,0.12988281,0.39453125,0.034179688,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9NR19,0.19335938,0.51953125,0.46875,0.041992188,0.17578125,0.30859375,0.0046081543,0.18164062,0.16601562,0.32226562,0.42382812,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16301,0.43554688,0.15820312,0.09814453,0.51953125,0.30664062,0.16894531,0.00970459,0.6875,0.5390625,0.42773438,0.029785156,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P18424,0.42773438,0.1484375,0.09423828,0.52734375,0.29492188,0.15234375,0.0154418945,0.71484375,0.5625,0.46679688,0.024414062,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O04153,0.15820312,0.24121094,0.15625,0.79296875,0.140625,0.03515625,0.045410156,0.6015625,0.15234375,0.23828125,0.014953613,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O59674,0.7265625,0.19042969,0.18847656,0.0037078857,0.07470703,0.94140625,0.061035156,0.15917969,0.2109375,0.21484375,0.15820312,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9H400,0.734375,0.31054688,0.25585938,0.15527344,0.67578125,0.15917969,0.0007324219,0.140625,0.41796875,0.31835938,0.072753906,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q75G87,0.265625,0.36914062,0.60546875,0.31640625,0.049560547,0.34570312,0.071777344,0.22558594,0.25585938,0.32421875,0.2109375,False,False,True,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y606,0.10986328,0.265625,0.6015625,0.18261719,0.03173828,0.75,0.0053710938,0.18554688,0.12011719,0.18261719,0.091308594,False,False,True,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8BLU0,0.8515625,0.22558594,0.16015625,0.09277344,0.859375,0.05493164,0.0037078857,0.22949219,0.49804688,0.27539062,0.091308594,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Q9ZR12,0.26757812,0.51953125,0.5625,0.02758789,0.20898438,0.30664062,0.07714844,0.2421875,0.119140625,0.10498047,0.014038086,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y117,0.80078125,0.20214844,0.091308594,0.20410156,0.23535156,0.091308594,0.027954102,0.41601562,0.19921875,0.96875,0.0154418945,True,False,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O94317,0.34570312,0.087402344,0.22949219,0.73046875,0.21972656,0.051757812,0.020019531,0.23535156,0.2421875,0.087402344,0.0057373047,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q6XPZ3,0.35742188,0.14257812,0.09814453,0.52734375,0.36914062,0.09814453,0.009399414,0.5859375,0.58984375,0.42773438,0.025146484,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P0DKH9,0.29101562,0.484375,0.5703125,0.46484375,0.051757812,0.578125,0.045410156,0.35546875,0.29492188,0.42382812,0.0073547363,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9WV78,0.875,0.23242188,0.1484375,0.27539062,0.5390625,0.048095703,0.0020446777,0.44921875,0.69140625,0.88671875,0.017456055,True,False,False,False,True,False,False,False,True,True,False,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P19438,0.828125,0.18261719,0.09423828,0.15722656,0.765625,0.13085938,0.0023956299,0.27734375,0.53515625,0.44921875,0.091308594,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Q96P11,0.18164062,0.6171875,0.56640625,0.14746094,0.1796875,0.36328125,0.00048828125,0.16308594,0.31835938,0.2265625,0.010314941,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8VCT4,0.23632812,0.16894531,0.21191406,0.453125,0.1640625,0.05029297,0.01977539,0.71484375,0.26171875,0.35351562,0.45507812,False,False,False,False,False,False,False,True,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
B7ZSK1,0.56640625,0.19824219,0.12158203,0.09667969,0.43359375,0.08642578,0.07373047,0.27929688,0.4453125,0.33398438,0.016357422,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P39748-2,0.06298828,0.23925781,0.9296875,0.04272461,0.037353516,0.32421875,0.021240234,0.091308594,0.024780273,0.12158203,0.0016479492,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O13729,0.734375,0.15917969,0.14648438,0.24902344,0.6875,0.12597656,0.021240234,0.3046875,0.60546875,0.24609375,0.0044555664,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Q9MAP8,0.828125,0.10839844,0.13476562,0.3125,0.16894531,0.055908203,0.021972656,0.44335938,0.29492188,0.9453125,0.01940918,True,False,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q63803,0.5546875,0.6015625,0.52734375,0.03857422,0.68359375,0.16796875,0.15429688,0.25390625,0.29101562,0.28320312,0.078125,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CE73,0.13183594,0.09814453,0.10986328,0.84765625,0.11279297,0.030273438,0.15917969,0.17480469,0.14257812,0.09814453,0.004333496,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60274,0.14453125,0.106933594,0.087402344,0.87890625,0.123535156,0.03857422,0.111328125,0.15722656,0.1484375,0.13769531,0.0053710938,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9U619,0.16015625,0.106933594,0.09033203,0.8828125,0.13085938,0.05029297,0.10839844,0.1640625,0.171875,0.13671875,0.006500244,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15471,0.13183594,0.09033203,0.068359375,0.92578125,0.099609375,0.028442383,0.05493164,0.11425781,0.18359375,0.14453125,0.0029754639,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P28879,0.12988281,0.08886719,0.068359375,0.9296875,0.095214844,0.028930664,0.075683594,0.10498047,0.16210938,0.12402344,0.0037078857,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P56636,0.10839844,0.09277344,0.095214844,0.8984375,0.08642578,0.02758789,0.09667969,0.10986328,0.12695312,0.10253906,0.0029754639,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P85886,0.123535156,0.106933594,0.09423828,0.91015625,0.09277344,0.037841797,0.106933594,0.12695312,0.13574219,0.115722656,0.006286621,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0DKP6,0.14941406,0.08886719,0.06542969,0.921875,0.10839844,0.030639648,0.06640625,0.11425781,0.1640625,0.15332031,0.0036010742,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P56973,0.15039062,0.087402344,0.06542969,0.921875,0.111328125,0.030639648,0.06542969,0.115722656,0.16796875,0.15429688,0.003829956,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P85013,0.122558594,0.08154297,0.123535156,0.890625,0.11767578,0.02331543,0.14746094,0.10498047,0.13867188,0.099609375,0.0029754639,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P13599,0.703125,0.2578125,0.09423828,0.2578125,0.71875,0.099609375,0.0027160645,0.53125,0.55078125,0.32226562,0.13085938,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q60610,0.58984375,0.5703125,0.33789062,0.03564453,0.58203125,0.13867188,0.008056641,0.17089844,0.2734375,0.38671875,0.005554199,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q84VQ1,0.47460938,0.6640625,0.40625,0.21582031,0.59375,0.061035156,0.036865234,0.26367188,0.22558594,0.47265625,0.010986328,True,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O60936-1,0.27539062,0.47265625,0.640625,0.34765625,0.23925781,0.29296875,0.0078125,0.12402344,0.08642578,0.13964844,0.024047852,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O60936,0.39257812,0.66015625,0.36328125,0.17480469,0.31640625,0.25976562,0.0033721924,0.17480469,0.51953125,0.25976562,0.005065918,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q67XT3,0.07080078,0.609375,0.75,0.014526367,0.03515625,0.059326172,0.0030822754,0.10498047,0.12890625,0.18261719,0.0078125,False,True,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q86XT9,0.8203125,0.23535156,0.22558594,0.16601562,0.64453125,0.35546875,0.0075683594,0.40234375,0.625,0.40625,0.033203125,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O35789-2,0.73046875,0.12402344,0.10253906,0.2734375,0.16992188,0.10253906,0.008605957,0.34570312,0.12109375,0.93359375,0.014526367,True,False,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Q9UU88,0.051757812,0.8515625,0.45703125,0.103515625,0.03857422,0.11767578,0.020385742,0.1875,0.16113281,0.20898438,0.014526367,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O95359,0.34765625,0.72265625,0.28710938,0.08496094,0.28125,0.12011719,0.00088119507,0.19238281,0.21289062,0.41601562,0.014953613,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M4I1C6,0.13476562,0.76953125,0.25195312,0.008605957,0.09423828,0.30078125,0.08496094,0.08642578,0.030639648,0.16210938,0.072753906,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P29728,0.24121094,0.625,0.32421875,0.15234375,0.265625,0.34570312,0.0023956299,0.203125,0.15820312,0.03112793,0.026000977,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9WUB9,0.796875,0.18261719,0.15917969,0.25585938,0.68359375,0.04345703,0.0028839111,0.24609375,0.31640625,0.54296875,0.03857422,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0WML0,0.90625,0.04736328,0.10839844,0.071777344,0.36914062,0.25390625,0.024047852,0.26367188,0.63671875,0.29492188,0.23242188,True,False,False,False,False,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q62881,0.31640625,0.671875,0.40039062,0.18847656,0.28125,0.21777344,0.0068969727,0.17285156,0.43359375,0.24804688,0.00592041,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
O76050,0.37890625,0.640625,0.35742188,0.048828125,0.46289062,0.21972656,0.004760742,0.13867188,0.40625,0.47070312,0.022583008,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q923S6,0.35742188,0.625,0.37890625,0.041503906,0.40820312,0.19824219,0.004333496,0.12890625,0.40234375,0.47070312,0.020996094,False,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
O42843,0.890625,0.122558594,0.22949219,0.04663086,0.22851562,0.31054688,0.09423828,0.796875,0.53125,0.7265625,0.008605957,True,False,False,False,False,False,False,True,True,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Q08877,0.46484375,0.6484375,0.2734375,0.028442383,0.33789062,0.071777344,0.0016479492,0.23046875,0.44335938,0.43945312,0.0028076172,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08877-9,0.4296875,0.640625,0.26953125,0.03857422,0.28320312,0.07470703,0.001411438,0.21289062,0.40820312,0.43945312,0.0020446777,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q05193,0.45898438,0.6171875,0.29492188,0.049560547,0.34179688,0.07470703,0.0021209717,0.18554688,0.37695312,0.39257812,0.0011367798,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P21575-2,0.45703125,0.62109375,0.28710938,0.04736328,0.33984375,0.07373047,0.0021209717,0.18457031,0.36523438,0.40039062,0.0010986328,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P21575,0.45703125,0.6171875,0.29296875,0.049560547,0.33398438,0.071777344,0.0021820068,0.18359375,0.38085938,0.39257812,0.0011672974,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P21575-6,0.45898438,0.62109375,0.2890625,0.04736328,0.34375,0.07714844,0.0020446777,0.18847656,0.36328125,0.40234375,0.0011367798,True,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P39053,0.47460938,0.63671875,0.296875,0.059326172,0.35351562,0.083984375,0.0020446777,0.20703125,0.359375,0.38476562,0.0019302368,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P39054,0.49804688,0.62109375,0.30664062,0.040283203,0.35351562,0.072753906,0.0011672974,0.20410156,0.42578125,0.48046875,0.0019836426,True,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P39052,0.49804688,0.62109375,0.30664062,0.040283203,0.35546875,0.071777344,0.0012054443,0.203125,0.4296875,0.484375,0.0019836426,True,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6ZPF3,0.515625,0.57421875,0.38671875,0.027954102,0.43554688,0.17773438,0.004760742,0.296875,0.27148438,0.328125,0.01940918,True,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34624,0.33398438,0.5546875,0.45703125,0.03564453,0.3203125,0.12597656,0.002319336,0.24609375,0.09667969,0.21289062,0.0018081665,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A4F267,0.6484375,0.47460938,0.19335938,0.08642578,0.31835938,0.609375,0.21191406,0.24804688,0.16601562,0.33007812,0.014526367,True,True,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q8ND76,0.44921875,0.53125,0.48828125,0.061035156,0.46484375,0.16015625,0.0008544922,0.25,0.14941406,0.3125,0.0018081665,True,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A8MQ27,0.32226562,0.62890625,0.33007812,0.106933594,0.37304688,0.33007812,0.0027160645,0.12695312,0.34765625,0.51171875,0.01586914,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q0MW30,0.27929688,0.6328125,0.35351562,0.11767578,0.28125,0.29882812,0.0017547607,0.13378906,0.359375,0.47070312,0.018798828,False,True,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O96008,0.64453125,0.5390625,0.19335938,0.12158203,0.37304688,0.58984375,0.17480469,0.27148438,0.28710938,0.49414062,0.01361084,True,True,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
A1Z6L1,0.578125,0.49023438,0.17871094,0.08251953,0.27539062,0.63671875,0.51171875,0.18847656,0.15917969,0.33007812,0.012023926,True,True,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Q9SCY5,0.3984375,0.6015625,0.484375,0.16894531,0.68359375,0.05029297,0.010314941,0.17089844,0.2265625,0.35351562,0.005218506,False,True,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TB92,0.17675781,0.59375,0.27734375,0.055908203,0.053466797,0.51953125,0.041503906,0.17871094,0.16015625,0.17675781,0.640625,False,True,False,False,False,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P78789,0.49023438,0.5390625,0.41601562,0.10986328,0.53515625,0.14746094,0.012817383,0.25,0.37890625,0.54296875,0.009399414,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y5S8,0.8515625,0.14648438,0.10253906,0.020629883,0.81640625,0.024780273,0.0068969727,0.43554688,0.25390625,0.3125,0.010986328,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9JI81,0.15625,0.12695312,0.064453125,0.8828125,0.1875,0.048095703,0.029296875,0.30273438,0.3515625,0.24316406,0.03955078,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q5JTJ3,0.25585938,0.43164062,0.47265625,0.46875,0.09277344,0.64453125,0.10839844,0.3359375,0.22558594,0.41015625,0.17480469,False,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P18762,0.93359375,0.12109375,0.119140625,0.022949219,0.9453125,0.13085938,0.014526367,0.16894531,0.24902344,0.21777344,0.016357422,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96CA5,0.23046875,0.6171875,0.40820312,0.1640625,0.10107422,0.24804688,0.00019073486,0.359375,0.5546875,0.48242188,0.10107422,False,True,False,False,False,False,False,False,True,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
O60174,0.08251953,0.40429688,0.89453125,0.020385742,0.030639648,0.032470703,0.012451172,0.078125,0.052734375,0.12011719,0.0011367798,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5VWC8,0.87890625,0.14746094,0.083984375,0.020996094,0.28320312,0.12890625,0.017944336,0.8828125,0.2578125,0.58984375,0.26953125,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
O15496,0.3125,0.17675781,0.11425781,0.74609375,0.30078125,0.10498047,0.004760742,0.46484375,0.32421875,0.23925781,0.061035156,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P53761,0.43164062,0.18164062,0.09667969,0.55078125,0.33007812,0.16113281,0.00592041,0.66796875,0.5390625,0.46484375,0.03173828,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P04180,0.44335938,0.17578125,0.09277344,0.55859375,0.34960938,0.16601562,0.0071105957,0.65625,0.52734375,0.47265625,0.033203125,False,False,False,False,False,False,False,True,True,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9D856,0.890625,0.24511719,0.16210938,0.075683594,0.68359375,0.20898438,0.0028076172,0.546875,0.734375,0.58984375,0.028930664,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P15261,0.828125,0.16308594,0.13769531,0.20898438,0.83203125,0.071777344,0.0039367676,0.29101562,0.4140625,0.26953125,0.048095703,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CU86,0.6640625,0.14746094,0.09814453,0.65234375,0.44140625,0.106933594,0.075683594,0.4453125,0.49804688,0.30078125,0.05419922,True,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O45599,0.22558594,0.20214844,0.13671875,0.9375,0.12792969,0.05102539,0.106933594,0.18554688,0.17871094,0.15039062,0.0061035156,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8BZL1,0.18261719,0.44140625,0.58203125,0.25976562,0.13183594,0.4375,0.0075683594,0.16308594,0.087402344,0.30273438,0.014953613,False,False,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P12830,0.8125,0.30859375,0.15722656,0.1484375,0.8203125,0.03564453,0.0021209717,0.25585938,0.5234375,0.36132812,0.03857422,True,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
A8MVW5,0.828125,0.265625,0.16210938,0.083984375,0.8671875,0.08886719,0.004211426,0.26367188,0.390625,0.26367188,0.06738281,True,False,False,False,True,False,False,False,False,False,False,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Q6BDI9,0.140625,0.59375,0.55859375,0.265625,0.16992188,0.3359375,0.115722656,0.10839844,0.22167969,0.2734375,0.0078125,False,True,True,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Q6Z1Z3,0.07470703,0.18847656,0.93359375,0.01361084,0.055908203,0.036865234,0.07470703,0.078125,0.041503906,0.011352539,0.005554199,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15260,0.88671875,0.12402344,0.09814453,0.04345703,0.56640625,0.037841797,0.011352539,0.7734375,0.5859375,0.62890625,0.004760742,True,False,False,False,True,False,False,True,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
P07550,0.9296875,0.12402344,0.119140625,0.021606445,0.9375,0.14550781,0.012817383,0.16601562,0.24609375,0.21875,0.01586914,True,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Q4JIM5,0.5703125,0.63671875,0.33203125,0.037841797,0.578125,0.13769531,0.0061035156,0.2109375,0.34179688,0.25195312,0.020996094,True,True,False,False,True,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O80528,0.15039062,0.65234375,0.69921875,0.003829956,0.17773438,0.049560547,0.02331543,0.05834961,0.055908203,0.20800781,0.0019302368,False,True,True,False,False,False,False,False,False,False,False,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9NQ55,0.021972656,0.29101562,0.94921875,0.10107422,0.013244629,0.10107422,0.009155273,0.032470703,0.02722168,0.031982422,0.00091171265,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y7X9,0.045410156,0.27929688,0.8203125,0.004211426,0.013244629,0.13964844,0.005554199,0.08886719,0.017456055,0.11425781,0.08154297,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9LK94,0.71875,0.26367188,0.10839844,0.17089844,0.203125,0.83984375,0.36523438,0.30664062,0.265625,0.30273438,0.4296875,True,False,False,False,False,True,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
