Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
ENSP00000434262,Cytoplasm,Nuclear export signal,0.6528000235557556,0.4399999976158142,0.15600000321865082,0.09380000084638596,0.49720001220703125,0.1834000051021576,0.2743000090122223,0.08070000261068344,0.2150000035762787,0.09849999845027924
ENSP00000481472,Nucleus,,0.36230000853538513,0.3833000063896179,0.28279998898506165,0.11349999904632568,0.28780001401901245,0.0471000000834465,0.08269999921321869,0.03750000149011612,0.019899999722838402,0.07270000129938126
ENSP00000432739,Mitochondrion,Transmembrane domain,0.12559999525547028,0.18019999563694,0.05310000106692314,0.03009999915957451,0.8119999766349792,0.07270000129938126,0.10840000212192535,0.05790000036358833,0.04430000111460686,0.1274999976158142
ENSP00000435017,Mitochondrion,Transmembrane domain,0.15539999306201935,0.16259999573230743,0.04839999973773956,0.031300000846385956,0.8313999772071838,0.04839999973773956,0.07360000163316727,0.08060000091791153,0.04439999908208847,0.054099999368190765
ENSP00000483888,Mitochondrion,Transmembrane domain,0.15279999375343323,0.1898999959230423,0.09179999679327011,0.0908999964594841,0.8665000200271606,0.08579999953508377,0.11180000007152557,0.05550000071525574,0.05119999870657921,0.022700000554323196
ENSP00000318575,Cytoplasm,Nuclear export signal,0.7416999936103821,0.3698999881744385,0.11810000240802765,0.1873999983072281,0.20980000495910645,0.09359999746084213,0.0658000037074089,0.18649999797344208,0.16949999332427979,0.09910000115633011
ENSP00000364525,Nucleus,Nuclear localization signal,0.28870001435279846,0.9663000106811523,0.03350000083446503,0.14010000228881836,0.04100000113248825,0.010200000368058681,0.046300001442432404,0.015399999916553497,0.023399999365210533,0.003700000001117587
ENSP00000246551,Cell membrane,Signal peptide|Transmembrane domain,0.2328999936580658,0.0949999988079071,0.3481000065803528,0.8295999765396118,0.03060000017285347,0.014000000432133675,0.2587999999523163,0.41100001335144043,0.32510000467300415,0.18709999322891235
ENSP00000378422,Cytoplasm|Nucleus,,0.49000000953674316,0.5073000192642212,0.33320000767707825,0.13699999451637268,0.4887999892234802,0.025699999183416367,0.09189999848604202,0.04540000110864639,0.07670000195503235,0.053199999034404755
ENSP00000401014,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5924000144004822,0.6692000031471252,0.031599998474121094,0.15309999883174896,0.11599999666213989,0.025200000032782555,0.07840000092983246,0.026799999177455902,0.05460000038146973,0.01679999940097332
ENSP00000421294,Cytoplasm,Nuclear localization signal,0.7299000024795532,0.3043000102043152,0.14800000190734863,0.3352000117301941,0.1200999990105629,0.006899999920278788,0.16519999504089355,0.44609999656677246,0.31049999594688416,0.005799999926239252
ENSP00000425484,Cytoplasm,Nuclear localization signal,0.7949000000953674,0.30090001225471497,0.18449999392032623,0.27379998564720154,0.09489999711513519,0.0052999998442828655,0.06639999896287918,0.1770000010728836,0.3116999864578247,0.01730000041425228
ENSP00000253023,Cytoplasm,Nuclear export signal,0.6506999731063843,0.43849998712539673,0.025599999353289604,0.15649999678134918,0.15850000083446503,0.007799999788403511,0.2840999960899353,0.2492000013589859,0.5346999764442444,0.0142000000923872
ENSP00000467104,Nucleus,Nuclear localization signal,0.2971999943256378,0.7297999858856201,0.11940000206232071,0.09300000220537186,0.21789999306201935,0.007899999618530273,0.05640000104904175,0.009100000374019146,0.08089999854564667,0.006099999882280827
ENSP00000493739,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.5713000297546387,0.5674999952316284,0.11670000106096268,0.1088000014424324,0.1882999986410141,0.032499998807907104,0.1386999934911728,0.02759999968111515,0.07890000194311142,0.4415999948978424
ENSP00000431985,Cytoplasm|Nucleus,Nuclear localization signal,0.6347000002861023,0.9074000120162964,0.09440000355243683,0.032499998807907104,0.22360000014305115,0.006300000008195639,0.38609999418258667,0.08429999649524689,0.09860000014305115,0.11060000211000443
ENSP00000393690,Cytoplasm|Mitochondrion,,0.48240000009536743,0.4553999900817871,0.16300000250339508,0.08590000122785568,0.6437000036239624,0.03009999915957451,0.11299999803304672,0.04360000044107437,0.04780000075697899,0.010200000368058681
ENSP00000027335,Cell membrane,Signal peptide|Transmembrane domain,0.22130000591278076,0.08730000257492065,0.14010000228881836,0.8928999900817871,0.02370000071823597,0.007400000002235174,0.1770000010728836,0.3921000063419342,0.2840000092983246,0.02410000003874302
ENSP00000392811,Cell membrane,Signal peptide|Transmembrane domain,0.24629999697208405,0.10589999705553055,0.09539999812841415,0.7750999927520752,0.04010000079870224,0.01860000006854534,0.2685999870300293,0.35670000314712524,0.2581999897956848,0.055799998342990875
ENSP00000453224,Cytoplasm,Nuclear localization signal,0.5612000226974487,0.4417000114917755,0.36039999127388,0.0851999968290329,0.5252000093460083,0.013500000350177288,0.08479999750852585,0.0478999987244606,0.06360000371932983,0.0010999999940395355
ENSP00000429672,Cytoplasm|Nucleus|Mitochondrion,,0.6061999797821045,0.5163999795913696,0.20659999549388885,0.10170000046491623,0.6919999718666077,0.009200000204145908,0.17579999566078186,0.06669999659061432,0.12549999356269836,0.003599999938160181
ENSP00000433561,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7784000039100647,0.34220001101493835,0.0746999979019165,0.21580000221729279,0.1412000060081482,0.0035000001080334187,0.31869998574256897,0.14499999582767487,0.2540000081062317,0.18199999630451202
ENSP00000420933,Cytoplasm,,0.7031000256538391,0.326200008392334,0.4244000017642975,0.04560000076889992,0.15520000457763672,0.014000000432133675,0.0925000011920929,0.02630000002682209,0.3481000065803528,0.0722000002861023
ENSP00000429947,Cytoplasm,Nuclear export signal,0.659600019454956,0.421099990606308,0.03229999914765358,0.18080000579357147,0.11949999630451202,0.010300000198185444,0.2881999909877777,0.16899999976158142,0.36410000920295715,0.021900000050663948
ENSP00000413666,Cytoplasm|Nucleus,Nuclear export signal,0.6136999726295471,0.6399000287055969,0.047600001096725464,0.20029999315738678,0.12460000067949295,0.03280000016093254,0.15199999511241913,0.17919999361038208,0.19460000097751617,0.10100000351667404
ENSP00000417662,Cytoplasm|Nucleus,,0.5708000063896179,0.5038999915122986,0.2565000057220459,0.10279999673366547,0.5141000151634216,0.019999999552965164,0.1467999964952469,0.03400000184774399,0.11800000071525574,0.3375000059604645
ENSP00000501354,Nucleus,,0.4284000098705292,0.5895000100135803,0.29739999771118164,0.040699999779462814,0.32100000977516174,0.00559999980032444,0.11159999668598175,0.04129999876022339,0.050700001418590546,0.010400000028312206
ENSP00000307318,Extracellular,Signal peptide,0.19660000503063202,0.0982000008225441,0.661899983882904,0.2003999948501587,0.09220000356435776,0.002300000051036477,0.5532000064849854,0.24390000104904175,0.383899986743927,0.0017000000225380063
ENSP00000261267,Extracellular,Signal peptide,0.093299999833107,0.03909999877214432,0.9815999865531921,0.10029999911785126,0.07169999927282333,0.0024999999441206455,0.1404999941587448,0.23639999330043793,0.05909999832510948,0.0006000000284984708
ENSP00000449898,Extracellular,Signal peptide,0.08259999752044678,0.03889999911189079,0.980400025844574,0.08590000122785568,0.09309999644756317,0.001500000013038516,0.1534000039100647,0.23319999873638153,0.05860000103712082,0.00039999998989515007
ENSP00000302879,Cytoplasm|Cell membrane,Nuclear localization signal,0.6089000105857849,0.34139999747276306,0.058400001376867294,0.6804999709129333,0.1071000024676323,0.04230000078678131,0.3749000132083893,0.29660001397132874,0.25200000405311584,0.022600000724196434
ENSP00000420269,Cytoplasm,,0.5842000246047974,0.27140000462532043,0.28839999437332153,0.15060000121593475,0.26030001044273376,0.0892999991774559,0.20909999310970306,0.2093999981880188,0.15459999442100525,0.1525000035762787
ENSP00000461696,Cytoplasm|Nucleus|Mitochondrion,Nuclear localization signal,0.5241000056266785,0.7050999999046326,0.12219999730587006,0.13930000364780426,0.675599992275238,0.012900000438094139,0.07490000128746033,0.026599999517202377,0.09539999812841415,0.08299999684095383
ENSP00000402190,Nucleus,Nuclear localization signal,0.40220001339912415,0.7268000245094299,0.3711000084877014,0.06560000032186508,0.2320999950170517,0.006800000090152025,0.04039999842643738,0.014000000432133675,0.026200000196695328,0.0017999999690800905
ENSP00000420102,Nucleus,Nuclear localization signal,0.38420000672340393,0.8439000248908997,0.1160999983549118,0.04500000178813934,0.16019999980926514,0.025599999353289604,0.08209999650716782,0.02669999934732914,0.06610000133514404,0.014299999922513962
ENSP00000446944,Nucleus,Nuclear localization signal,0.2694999873638153,0.925599992275238,0.029200000688433647,0.027300000190734863,0.06610000133514404,0.0052999998442828655,0.028200000524520874,0.05689999833703041,0.07750000059604645,0.006300000008195639
ENSP00000451809,Cytoplasm|Mitochondrion,,0.5667999982833862,0.49959999322891235,0.24660000205039978,0.029999999329447746,0.6341999769210815,0.013100000098347664,0.06880000233650208,0.007400000002235174,0.030899999663233757,0.010999999940395355
ENSP00000392230,Nucleus,Nuclear localization signal,0.1678999960422516,0.9369999766349792,0.10409999638795853,0.07339999824762344,0.09759999811649323,0.0414000004529953,0.1477999985218048,0.01510000042617321,0.026799999177455902,0.03869999945163727
ENSP00000472504,Cytoplasm|Nucleus,,0.5307999849319458,0.628000020980835,0.33629998564720154,0.06260000169277191,0.40119999647140503,0.004800000227987766,0.16940000653266907,0.024399999529123306,0.028200000524520874,0.09619999676942825
ENSP00000408797,Cytoplasm,Nuclear localization signal,0.8677999973297119,0.49140000343322754,0.035100001841783524,0.08399999886751175,0.5842999815940857,0.008700000122189522,0.5238000154495239,0.02329999953508377,0.11749999970197678,0.31189998984336853
ENSP00000453480,Cytoplasm|Nucleus,,0.4830000102519989,0.5681999921798706,0.2378000020980835,0.13609999418258667,0.17739999294281006,0.04780000075697899,0.2671000063419342,0.06069999933242798,0.1598999947309494,0.16259999573230743
ENSP00000455277,Cytoplasm|Nucleus,Nuclear localization signal,0.6492999792098999,0.7078999876976013,0.08820000290870667,0.1298999935388565,0.06849999725818634,0.012600000016391277,0.2752000093460083,0.05820000171661377,0.09889999777078629,0.05779999867081642
ENSP00000466684,Cytoplasm,,0.5360999703407288,0.34630000591278076,0.23489999771118164,0.06340000033378601,0.5619999766349792,0.006300000008195639,0.04230000078678131,0.017400000244379044,0.03229999914765358,0.13650000095367432
ENSP00000499306,Cytoplasm|Mitochondrion,,0.5113000273704529,0.4302999973297119,0.21160000562667847,0.04699999839067459,0.6585999727249146,0.05339999869465828,0.09719999879598618,0.024700000882148743,0.04520000144839287,0.016499999910593033
ENSP00000480532,Mitochondrion,,0.37869998812675476,0.48579999804496765,0.19920000433921814,0.07029999792575836,0.4950999915599823,0.05339999869465828,0.07069999724626541,0.07029999792575836,0.08240000158548355,0.121799997985363
ENSP00000361676,Nucleus,Nuclear localization signal,0.23559999465942383,0.9732000231742859,0.012500000186264515,0.09910000115633011,0.06700000166893005,0.020400000736117363,0.1348000019788742,0.03889999911189079,0.023000000044703484,0.01269999984651804
ENSP00000444771,Cytoplasm|Extracellular,Nuclear localization signal,0.5954999923706055,0.3619999885559082,0.6328999996185303,0.10719999670982361,0.4925000071525574,0.03539999946951866,0.08969999849796295,0.05999999865889549,0.20520000159740448,0.013399999588727951
ENSP00000296839,Nucleus,Nuclear export signal,0.2879999876022339,0.9013000130653381,0.02199999988079071,0.05689999833703041,0.19550000131130219,0.005499999970197678,0.03689999878406525,0.05620000138878822,0.04780000075697899,0.1462000012397766
ENSP00000404471,Extracellular,Signal peptide,0.18610000610351562,0.16930000483989716,0.6337000131607056,0.17430000007152557,0.28839999437332153,0.019999999552965164,0.35280001163482666,0.1590999960899353,0.326200008392334,0.09139999747276306
ENSP00000414661,Cytoplasm,Nuclear localization signal,0.7002999782562256,0.27379998564720154,0.4043000042438507,0.32420000433921814,0.12430000305175781,0.03280000016093254,0.2029000073671341,0.26409998536109924,0.32179999351501465,0.05719999969005585
ENSP00000455088,Mitochondrion,Mitochondrial transit peptide,0.1728000044822693,0.025800000876188278,0.022700000554323196,0.03539999946951866,0.8858000040054321,0.048900000751018524,0.28459998965263367,0.09399999678134918,0.039900001138448715,0.17399999499320984
ENSP00000485966,Mitochondrion,Mitochondrial transit peptide,0.06549999862909317,0.06960000097751617,0.01640000008046627,0.08900000154972076,0.9483000040054321,0.08940000087022781,0.05249999836087227,0.04969999939203262,0.0272000003606081,0.025100000202655792
ENSP00000268379,Mitochondrion,Mitochondrial transit peptide,0.09380000084638596,0.1111999973654747,0.0272000003606081,0.10249999910593033,0.9351999759674072,0.04580000042915344,0.07320000231266022,0.07859999686479568,0.03739999979734421,0.02239999920129776
ENSP00000413595,Cytoplasm|Nucleus,,0.5867999792098999,0.6984000205993652,0.2434999942779541,0.06440000236034393,0.20239999890327454,0.006099999882280827,0.23549999296665192,0.2240999937057495,0.4253999888896942,0.015799999237060547
ENSP00000465164,Cytoplasm|Nucleus,Peroxisomal targeting signal,0.7398999929428101,0.6302000284194946,0.15770000219345093,0.15929999947547913,0.09549999982118607,0.004100000020116568,0.10540000349283218,0.11150000244379044,0.04100000113248825,0.18889999389648438
ENSP00000452200,Cytoplasm,,0.5489000082015991,0.2402999997138977,0.4323999881744385,0.23199999332427979,0.24709999561309814,0.035999998450279236,0.01979999989271164,0.09449999779462814,0.0737999975681305,0.008500000461935997
ENSP00000495429,Nucleus,Nuclear localization signal,0.1679999977350235,0.9452000260353088,0.08340000361204147,0.03929999843239784,0.06639999896287918,0.007199999876320362,0.07000000029802322,0.03750000149011612,0.0940999984741211,0.009999999776482582
ENSP00000494221,Cytoplasm|Nucleus,Nuclear localization signal,0.505299985408783,0.705299973487854,0.17000000178813934,0.05620000138878822,0.15039999783039093,0.015799999237060547,0.20970000326633453,0.14480000734329224,0.24789999425411224,0.022099999710917473
ENSP00000351211,Cell membrane,Transmembrane domain,0.07609999924898148,0.15559999644756317,0.0272000003606081,0.9261999726295471,0.06469999998807907,0.010200000368058681,0.18150000274181366,0.1550000011920929,0.15049999952316284,0.008999999612569809
ENSP00000505728,Nucleus,Nuclear localization signal,0.3310000002384186,0.9253000020980835,0.04179999977350235,0.15399999916553497,0.05469999834895134,0.019099999219179153,0.06620000302791595,0.05490000173449516,0.05339999869465828,0.0032999999821186066
ENSP00000264639,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6171000003814697,0.7275999784469604,0.026200000196695328,0.08950000256299973,0.10040000081062317,0.013100000098347664,0.23149999976158142,0.14970000088214874,0.2459000051021576,0.019500000402331352
ENSP00000407410,Cytoplasm|Nucleus,Nuclear localization signal,0.522599995136261,0.8328999876976013,0.16979999840259552,0.08009999990463257,0.21889999508857727,0.004699999932199717,0.16660000383853912,0.012500000186264515,0.04820000007748604,0.0071000000461936
ENSP00000386623,Cytoplasm|Nucleus,Nuclear localization signal,0.8122000098228455,0.5706999897956848,0.10639999806880951,0.06870000064373016,0.3409999907016754,0.016100000590085983,0.1080000028014183,0.08399999886751175,0.14390000700950623,0.16019999980926514
ENSP00000363959,Cytoplasm|Nucleus,Nuclear localization signal,0.809499979019165,0.7027000188827515,0.0575999990105629,0.06040000170469284,0.42579999566078186,0.023499999195337296,0.12880000472068787,0.08030000329017639,0.09399999678134918,0.29649999737739563
ENSP00000406490,Nucleus,Nuclear localization signal|Nuclear export signal,0.42669999599456787,0.8851000070571899,0.009600000455975533,0.03150000050663948,0.19910000264644623,0.004600000102072954,0.04410000145435333,0.04670000076293945,0.07400000095367432,0.014000000432133675
ENSP00000401064,Nucleus,Nuclear export signal,0.45649999380111694,0.8425999879837036,0.014399999752640724,0.03889999911189079,0.1542000025510788,0.003800000064074993,0.06509999930858612,0.03669999912381172,0.058800000697374344,0.042899999767541885
ENSP00000480632,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6862000226974487,0.7411999702453613,0.02759999968111515,0.05810000002384186,0.29750001430511475,0.004100000020116568,0.11710000038146973,0.052299998700618744,0.06650000065565109,0.10909999907016754
ENSP00000357460,Cytoplasm,Nuclear export signal,0.800000011920929,0.2574000060558319,0.0430000014603138,0.20360000431537628,0.09139999747276306,0.011500000022351742,0.2815000116825104,0.39329999685287476,0.6032000184059143,0.03099999949336052
ENSP00000429826,Cytoplasm,Nuclear export signal,0.7904999852180481,0.21359999477863312,0.10830000042915344,0.12160000205039978,0.1891999989748001,0.006200000178068876,0.2117999941110611,0.27239999175071716,0.6019999980926514,0.03970000147819519
ENSP00000489587,Extracellular,Signal peptide,0.1216999962925911,0.08309999853372574,0.8614000082015991,0.09880000352859497,0.31060001254081726,0.057500001043081284,0.24070000648498535,0.05050000175833702,0.03460000082850456,0.0406000018119812
ENSP00000421829,Cytoplasm,,0.6931999921798706,0.32510000467300415,0.05490000173449516,0.3628999888896942,0.2619999945163727,0.004000000189989805,0.16349999606609344,0.09139999747276306,0.08889999985694885,0.04450000077486038
ENSP00000500467,Nucleus,Nuclear localization signal,0.23569999635219574,0.9398999810218811,0.052000001072883606,0.08169999718666077,0.0551999993622303,0.010999999940395355,0.03660000115633011,0.01489999983459711,0.02979999966919422,0.01140000019222498
ENSP00000499031,Nucleus,Nuclear localization signal,0.29490000009536743,0.9452000260353088,0.04859999939799309,0.14630000293254852,0.06689999997615814,0.0013000000035390258,0.04019999876618385,0.021900000050663948,0.02250000089406967,0.01080000028014183
ENSP00000453629,Cytoplasm,Nuclear localization signal,0.7541000247001648,0.38040000200271606,0.05180000141263008,0.18960000574588776,0.11479999870061874,0.0357000008225441,0.032600000500679016,0.18930000066757202,0.10220000147819519,0.008500000461935997
ENSP00000397589,Nucleus,,0.38350000977516174,0.5182999968528748,0.29190000891685486,0.09790000319480896,0.6072999835014343,0.00430000014603138,0.09730000048875809,0.026399999856948853,0.050200000405311584,0.016100000590085983
ENSP00000158526,Nucleus,Nuclear localization signal,0.2393999993801117,0.9081000089645386,0.05820000171661377,0.05640000104904175,0.060499999672174454,0.006200000178068876,0.09700000286102295,0.01720000058412552,0.09780000150203705,0.0017000000225380063
ENSP00000496136,Cytoplasm|Nucleus,Nuclear localization signal,0.48019999265670776,0.7563999891281128,0.012400000356137753,0.04479999840259552,0.2953999936580658,0.023399999365210533,0.13220000267028809,0.00800000037997961,0.048500001430511475,0.03220000118017197
ENSP00000404022,Cell membrane,Transmembrane domain,0.15080000460147858,0.0414000004529953,0.0215000007301569,0.7810999751091003,0.05790000036358833,0.014999999664723873,0.18629999458789825,0.47369998693466187,0.22519999742507935,0.0024999999441206455
ENSP00000436936,Cytoplasm,Signal peptide,0.5565000176429749,0.3181000053882599,0.3837999999523163,0.06729999929666519,0.3052999973297119,0.026499999687075615,0.1451999992132187,0.024299999698996544,0.15000000596046448,0.016100000590085983
ENSP00000393196,Cytoplasm|Nucleus,Nuclear export signal,0.5934000015258789,0.571399986743927,0.1111999973654747,0.10890000313520432,0.32120001316070557,0.013199999928474426,0.34940001368522644,0.11640000343322754,0.28949999809265137,0.37880000472068787
ENSP00000494836,Cytoplasm,,0.7192000150680542,0.33899998664855957,0.1826000064611435,0.08009999990463257,0.3675999939441681,0.014399999752640724,0.16859999299049377,0.06239999830722809,0.1290999948978424,0.06239999830722809
ENSP00000494697,Cytoplasm,Nuclear localization signal,0.694100022315979,0.4927999973297119,0.04529999941587448,0.16509999334812164,0.45500001311302185,0.015699999406933784,0.15209999680519104,0.04969999939203262,0.04650000110268593,0.042899999767541885
ENSP00000498123,Nucleus,,0.46619999408721924,0.5081999897956848,0.20520000159740448,0.10570000112056732,0.5662000179290771,0.029500000178813934,0.09769999980926514,0.02539999969303608,0.013399999588727951,0.006200000178068876
ENSP00000352413,Cell membrane,Signal peptide|Transmembrane domain,0.15860000252723694,0.0738999992609024,0.030799999833106995,0.8525000214576721,0.10949999839067459,0.022099999710917473,0.45239999890327454,0.37450000643730164,0.36550000309944153,0.03550000116229057
ENSP00000384450,Cytoplasm|Nucleus,,0.6542999744415283,0.7037000060081482,0.40849998593330383,0.016599999740719795,0.24879999458789825,0.022299999371170998,0.0934000015258789,0.024299999698996544,0.05550000071525574,0.07039999961853027
ENSP00000452300,Cytoplasm|Nucleus,Nuclear export signal,0.570900022983551,0.5103999972343445,0.0697999969124794,0.323199987411499,0.2054000049829483,0.0052999998442828655,0.24150000512599945,0.2531000077724457,0.3276999890804291,0.05260000005364418
ENSP00000387481,Cytoplasm|Mitochondrion,,0.6552000045776367,0.38519999384880066,0.19269999861717224,0.08240000158548355,0.6256999969482422,0.020600000396370888,0.1615999937057495,0.02019999921321869,0.029100000858306885,0.00989999994635582
ENSP00000401820,Extracellular,Signal peptide,0.10360000282526016,0.07519999891519547,0.9132999777793884,0.08489999920129776,0.04769999906420708,0.002300000051036477,0.12099999934434891,0.227400004863739,0.13770000636577606,0.0007999999797903001
ENSP00000422784,Extracellular,Signal peptide,0.12250000238418579,0.07540000230073929,0.9002000093460083,0.07919999957084656,0.0471000000834465,0.002099999925121665,0.13369999825954437,0.27869999408721924,0.14480000734329224,0.0026000000070780516
ENSP00000483421,Extracellular,Signal peptide,0.13040000200271606,0.07280000299215317,0.9244999885559082,0.0868000015616417,0.05249999836087227,0.0017999999690800905,0.14030000567436218,0.27320000529289246,0.16689999401569366,0.000699999975040555
ENSP00000384695,Extracellular,Signal peptide,0.11540000140666962,0.0778999999165535,0.9398000240325928,0.07819999754428864,0.04479999840259552,0.0024999999441206455,0.13130000233650208,0.18870000541210175,0.1298999935388565,0.0013000000035390258
ENSP00000423727,Extracellular,Signal peptide,0.05490000173449516,0.04039999842643738,0.9534000158309937,0.12359999865293503,0.07620000094175339,0.0032999999821186066,0.1290999948978424,0.1712000072002411,0.1606999933719635,0.005499999970197678
ENSP00000436575,Nucleus,Nuclear export signal,0.30239999294281006,0.8845000267028809,0.0649000033736229,0.06800000369548798,0.13590000569820404,0.008299999870359898,0.0803999975323677,0.15459999442100525,0.1388999968767166,0.010900000110268593
ENSP00000368745,Cytoplasm,,0.6941999793052673,0.296099990606308,0.13420000672340393,0.3249000012874603,0.1704999953508377,0.0020000000949949026,0.09459999948740005,0.14509999752044678,0.1800999939441681,0.056699998676776886
ENSP00000478563,Cytoplasm,Nuclear export signal,0.7275000214576721,0.44999998807907104,0.026900000870227814,0.27469998598098755,0.05530000105500221,0.0066999997943639755,0.24300000071525574,0.25870001316070557,0.29989999532699585,0.008999999612569809
ENSP00000451268,Cytoplasm|Nucleus,Nuclear localization signal,0.4950000047683716,0.5473999977111816,0.06539999693632126,0.3407999873161316,0.14000000059604645,0.011900000274181366,0.1485999971628189,0.22540000081062317,0.10249999910593033,0.0010000000474974513
ENSP00000417849,Nucleus,Nuclear localization signal,0.11330000311136246,0.9840999841690063,0.044599998742341995,0.04349999874830246,0.03709999844431877,0.005100000184029341,0.02329999953508377,0.025499999523162842,0.017500000074505806,0.0012000000569969416
ENSP00000462379,Cytoplasm,,0.5733000040054321,0.46860000491142273,0.44769999384880066,0.059300001710653305,0.5658000111579895,0.012299999594688416,0.03620000183582306,0.029600000008940697,0.08720000088214874,0.12839999794960022
ENSP00000497587,Mitochondrion,Mitochondrial transit peptide,0.15150000154972076,0.12600000202655792,0.027699999511241913,0.11550000309944153,0.9261999726295471,0.0026000000070780516,0.09799999743700027,0.07819999754428864,0.06459999829530716,0.028200000524520874
ENSP00000317445,Extracellular,Signal peptide,0.1143999993801117,0.09560000151395798,0.7545999884605408,0.2222999930381775,0.12399999797344208,0.0008999999845400453,0.24729999899864197,0.3700999915599823,0.28790000081062317,0.009700000286102295
ENSP00000371607,Mitochondrion,Mitochondrial transit peptide,0.2928999960422516,0.2273000031709671,0.05909999832510948,0.08749999850988388,0.8849999904632568,0.00139999995008111,0.07829999923706055,0.15219999849796295,0.13580000400543213,0.027300000190734863
ENSP00000390590,Cytoplasm,Nuclear localization signal|Nuclear export signal,0.7134000062942505,0.32350000739097595,0.12150000035762787,0.27090001106262207,0.17299999296665192,0.01679999940097332,0.14190000295639038,0.3059000074863434,0.2410999983549118,0.0940999984741211
ENSP00000415158,Cell membrane,Signal peptide|Transmembrane domain,0.13950000703334808,0.04969999939203262,0.020999999716877937,0.820900022983551,0.04100000113248825,0.010300000198185444,0.4756999909877777,0.5188000202178955,0.41659998893737793,0.020899999886751175
ENSP00000364372,Cytoplasm|Nucleus,Nuclear export signal,0.5751000046730042,0.5471000075340271,0.027699999511241913,0.19910000264644623,0.13030000030994415,0.015399999916553497,0.27129998803138733,0.37049999833106995,0.39500001072883606,0.029400000348687172
ENSP00000469593,Cytoplasm,,0.5407999753952026,0.25,0.3903000056743622,0.14350000023841858,0.35580000281333923,0.08320000022649765,0.2741999924182892,0.058400001376867294,0.15600000321865082,0.011800000444054604
ENSP00000467551,Nucleus,Nuclear localization signal,0.3122999966144562,0.8108999729156494,0.2863999903202057,0.10949999839067459,0.021800000220537186,0.014000000432133675,0.03139999881386757,0.06769999861717224,0.03909999877214432,0.015399999916553497
ENSP00000392615,Nucleus,Nuclear localization signal,0.39100000262260437,0.9057999849319458,0.18279999494552612,0.05090000107884407,0.06210000067949295,0.0013000000035390258,0.16009999811649323,0.07769999653100967,0.09030000120401382,0.019600000232458115
ENSP00000412763,Cell membrane,Signal peptide|Transmembrane domain,0.2526000142097473,0.19359999895095825,0.31189998984336853,0.7278000116348267,0.030300000682473183,0.01640000008046627,0.17509999871253967,0.5094000101089478,0.4180999994277954,0.033399999141693115
ENSP00000462344,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1891999989748001,0.33340001106262207,0.06469999998807907,0.38609999418258667,0.1371999979019165,0.04010000079870224,0.7031000256538391,0.34869998693466187,0.3612000048160553,0.2533000111579895
ENSP00000429766,Cytoplasm,Nuclear localization signal,0.6664000153541565,0.30399999022483826,0.09679999947547913,0.3499999940395355,0.07609999924898148,0.0031999999191612005,0.14669999480247498,0.5016000270843506,0.39750000834465027,0.00139999995008111
ENSP00000376826,Cytoplasm,Nuclear localization signal,0.7912999987602234,0.3093000054359436,0.4580000042915344,0.2500999867916107,0.049400001764297485,0.01730000041425228,0.07559999823570251,0.10689999908208847,0.24500000476837158,0.008500000461935997
ENSP00000393621,Cytoplasm,Nuclear localization signal,0.7975999712944031,0.3125,0.4618000090122223,0.2535000145435333,0.050999999046325684,0.01679999940097332,0.07450000196695328,0.09880000352859497,0.23800000548362732,0.010099999606609344
ENSP00000442380,Nucleus,Nuclear localization signal,0.3849000036716461,0.6401000022888184,0.23960000276565552,0.12790000438690186,0.25110000371932983,0.06790000200271606,0.09730000048875809,0.021199999377131462,0.013399999588727951,0.029200000688433647
ENSP00000442703,Mitochondrion,Mitochondrial transit peptide,0.3693999946117401,0.34940001368522644,0.1444000005722046,0.10499999672174454,0.9082000255584717,0.008899999782443047,0.0706000030040741,0.12060000002384186,0.10530000180006027,0.13099999725818634
ENSP00000455767,Cytoplasm,Signal peptide,0.6100999712944031,0.15760000050067902,0.3831000030040741,0.16990000009536743,0.4189999997615814,0.010200000368058681,0.38510000705718994,0.40389999747276306,0.6226999759674072,0.08320000022649765
ENSP00000242152,Extracellular,Signal peptide,0.06970000267028809,0.04010000079870224,0.8242999911308289,0.13600000739097595,0.022199999541044235,0.000699999975040555,0.2248000055551529,0.19130000472068787,0.22089999914169312,0.0010000000474974513
ENSP00000451212,Nucleus,Nuclear localization signal,0.2678999900817871,0.8313000202178955,0.07810000330209732,0.0738999992609024,0.07540000230073929,0.0038999998942017555,0.07859999686479568,0.08129999786615372,0.08389999717473984,0.005400000140070915
ENSP00000468211,Nucleus,,0.3075999915599823,0.6740000247955322,0.3070000112056732,0.09210000187158585,0.2653999924659729,0.10649999976158142,0.024299999698996544,0.011300000362098217,0.02850000001490116,0.31130000948905945
ENSP00000464986,Nucleus,,0.37470000982284546,0.5437999963760376,0.16920000314712524,0.07240000367164612,0.33239999413490295,0.14630000293254852,0.020999999716877937,0.017899999395012856,0.026100000366568565,0.24969999492168427
