Protein_ID,Localizations,Signals,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome
Q65Z55,Cytoplasm|Nucleus,Nuclear export signal,0.6804999709129333,0.5924999713897705,0.026799999177455902,0.24400000274181366,0.2485000044107437,0.007600000128149986,0.17440000176429749,0.27959999442100525,0.33660000562667847,0.026499999687075615
Q9Y227-2,Golgi apparatus,Signal peptide|Transmembrane domain,0.13910000026226044,0.1597999930381775,0.11029999703168869,0.29420000314712524,0.12759999930858612,0.05490000173449516,0.48989999294281006,0.4205000102519989,0.7674999833106995,0.3131999969482422
Q9Y227,Golgi apparatus,Signal peptide|Transmembrane domain,0.13910000026226044,0.16140000522136688,0.10920000076293945,0.2948000133037567,0.13300000131130219,0.058800000697374344,0.4884999990463257,0.4171999990940094,0.7718999981880188,0.32030001282691956
P04115,Extracellular,Signal peptide,0.13019999861717224,0.07660000026226044,0.8885999917984009,0.22010000050067902,0.07970000058412552,0.011699999682605267,0.18700000643730164,0.321399986743927,0.29339998960494995,0.002899999963119626
Q9XHV0,Nucleus,Nuclear localization signal|Nuclear export signal,0.21889999508857727,0.9204999804496765,0.00860000029206276,0.1023000031709671,0.07419999688863754,0.05810000002384186,0.05299999937415123,0.049400001764297485,0.01889999955892563,0.03020000085234642
O88978,Cytoplasm,Nuclear export signal,0.7461000084877014,0.5006999969482422,0.04470000043511391,0.10639999806880951,0.14749999344348907,0.01269999984651804,0.15760000050067902,0.2190999984741211,0.23409999907016754,0.007199999876320362
Q9NJE9,Cytoplasm,Nuclear export signal,0.7329999804496765,0.3553999960422516,0.021299999207258224,0.04879999905824661,0.10750000178813934,0.005200000014156103,0.14380000531673431,0.21130000054836273,0.2759999930858612,0.007799999788403511
Q629K1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.1437000036239624,0.35019999742507935,0.05429999902844429,0.1137000024318695,0.12919999659061432,0.015799999237060547,0.9129999876022339,0.10040000081062317,0.359499990940094,0.0052999998442828655
Q91VB2,Cytoplasm,Nuclear export signal,0.638700008392334,0.28780001401901245,0.019600000232458115,0.5432000160217285,0.37310001254081726,0.02810000069439411,0.2354000061750412,0.2662000060081482,0.5160999894142151,0.19930000603199005
Q9HGQ2,Nucleus,Nuclear localization signal,0.39089998602867126,0.9065999984741211,0.020099999383091927,0.004900000058114529,0.1251000016927719,0.0010999999940395355,0.04309999942779541,0.009800000116229057,0.029400000348687172,0.0008999999845400453
Q9XIC7,Cell membrane,Signal peptide|Transmembrane domain,0.13249999284744263,0.08569999784231186,0.20010000467300415,0.8540999889373779,0.05609999969601631,0.08020000159740448,0.3215999901294708,0.48089998960494995,0.19220000505447388,0.02370000071823597
Q63943,Nucleus,Nuclear localization signal,0.392300009727478,0.9146999716758728,0.06159999966621399,0.09369999915361404,0.0632999986410141,0.00559999980032444,0.060100000351667404,0.07400000095367432,0.0786999985575676,0.009499999694526196
Q14814,Nucleus,Nuclear localization signal,0.39010000228881836,0.9140999913215637,0.0575999990105629,0.09359999746084213,0.061799999326467514,0.006099999882280827,0.061500001698732376,0.07829999923706055,0.08150000125169754,0.009399999864399433
Q2MJT0,Nucleus,Nuclear localization signal,0.4041000008583069,0.9384999871253967,0.0471000000834465,0.07750000059604645,0.05570000037550926,0.005100000184029341,0.0658000037074089,0.06539999693632126,0.05719999969005585,0.008100000210106373
Q02078,Nucleus,Nuclear localization signal,0.4074999988079071,0.9348999857902527,0.0478999987244606,0.08020000159740448,0.05400000140070915,0.005100000184029341,0.06599999964237213,0.06849999725818634,0.05829999968409538,0.007400000002235174
A0A096MJY4,Nucleus,Nuclear localization signal,0.3862000107765198,0.9423999786376953,0.04280000180006027,0.08139999955892563,0.04490000009536743,0.004000000189989805,0.06360000371932983,0.07440000027418137,0.05689999833703041,0.012000000104308128
Q8CFN5,Nucleus,Nuclear localization signal,0.38839998841285706,0.9413999915122986,0.04309999942779541,0.08110000193119049,0.046300001442432404,0.004000000189989805,0.06459999829530716,0.07479999959468842,0.057500001043081284,0.012299999594688416
Q9HGP0,Cytoplasm|Nucleus,Nuclear localization signal,0.573199987411499,0.9350000023841858,0.03290000185370445,0.022600000724196434,0.08309999853372574,0.0035000001080334187,0.09359999746084213,0.11779999732971191,0.07720000296831131,0.002300000051036477
O43670,Nucleus,Nuclear localization signal,0.4542999863624573,0.7534000277519226,0.1054999977350235,0.13009999692440033,0.06419999897480011,0.004399999976158142,0.10339999943971634,0.09910000115633011,0.10809999704360962,0.001500000013038516
Q9JMD0,Nucleus,Nuclear localization signal,0.47029998898506165,0.7361999750137329,0.1428000032901764,0.09369999915361404,0.0658000037074089,0.005200000014156103,0.07980000227689743,0.07779999822378159,0.10379999876022339,0.002199999988079071
Q7ZXV8,Nucleus,Nuclear localization signal,0.445499986410141,0.7750999927520752,0.09030000120401382,0.10830000042915344,0.050999999046325684,0.004999999888241291,0.0820000022649765,0.06650000065565109,0.08860000222921371,0.0020000000949949026
Q8K3I4,Cytoplasm,,0.6952999830245972,0.2101999968290329,0.11999999731779099,0.40400001406669617,0.13609999418258667,0.010999999940395355,0.12430000305175781,0.3944999873638153,0.3199000060558319,0.04050000011920929
Q7TNY7,Cytoplasm,,0.6807000041007996,0.21529999375343323,0.10700000077486038,0.3862999975681305,0.13699999451637268,0.009499999694526196,0.1306000053882599,0.4007999897003174,0.3303999900817871,0.03909999877214432
P46087,Nucleus,Nuclear localization signal,0.3917999863624573,0.8762000203132629,0.037700001150369644,0.060499999672174454,0.10779999941587448,0.007000000216066837,0.08510000258684158,0.018200000748038292,0.04270000010728836,0.026599999517202377
Q8BQB4,Golgi apparatus,Signal peptide,0.32839998602867126,0.12690000236034393,0.3898000121116638,0.24390000104904175,0.21089999377727509,0.004399999976158142,0.5522000193595886,0.2615000009536743,0.8919000029563904,0.01979999989271164
O94268,Nucleus,Nuclear localization signal,0.2768000066280365,0.9223999977111816,0.0215000007301569,0.01769999973475933,0.06599999964237213,0.0032999999821186066,0.053199999034404755,0.01140000019222498,0.03869999945163727,0.002400000113993883
Q9VAF7,Nucleus,Nuclear localization signal,0.16200000047683716,0.9660000205039978,0.042500000447034836,0.015599999576807022,0.14669999480247498,0.04520000144839287,0.03150000050663948,0.009999999776482582,0.02250000089406967,0.004600000102072954
Q9C928,Nucleus,Nuclear localization signal,0.21170000731945038,0.8744000196456909,0.04170000180602074,0.048500001430511475,0.05820000171661377,0.006899999920278788,0.0421999990940094,0.02290000021457672,0.03420000150799751,0.0005000000237487257
Q9LE16,Nucleus,Nuclear localization signal,0.20010000467300415,0.8769999742507935,0.029200000688433647,0.04619999974966049,0.06610000133514404,0.006800000090152025,0.03579999879002571,0.023900000378489494,0.03420000150799751,0.0010000000474974513
H2KZB2,Cytoplasm,,0.7037000060081482,0.4526999890804291,0.11509999632835388,0.13699999451637268,0.20000000298023224,0.02500000037252903,0.474700003862381,0.12780000269412994,0.17069999873638153,0.06589999794960022
Q86UY6,Cytoplasm|Nucleus,Nuclear localization signal,0.6947000026702881,0.5170000195503235,0.2290000021457672,0.07620000094175339,0.15639999508857727,0.010700000450015068,0.14730000495910645,0.12080000340938568,0.22709999978542328,0.0031999999191612005
Q9BUT1,Cytoplasm,,0.6424999833106995,0.26010000705718994,0.3059000074863434,0.29679998755455017,0.4327000081539154,0.032600000500679016,0.12960000336170197,0.2222999930381775,0.2492000013589859,0.2863999903202057
Q6Q4D0,Nucleus,Nuclear export signal,0.39160001277923584,0.8709999918937683,0.010900000110268593,0.0649000033736229,0.09099999815225601,0.016200000420212746,0.04910000041127205,0.06989999860525131,0.08370000123977661,0.027400000020861626
P35436,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.16699999570846558,0.061799999326467514,0.03869999945163727,0.8342000246047974,0.05660000070929527,0.09440000355243683,0.3174999952316284,0.5867000222206116,0.3391999900341034,0.02879999950528145
Q00959,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1670999974012375,0.06199999898672104,0.038600001484155655,0.8330000042915344,0.0575999990105629,0.09759999811649323,0.31209999322891235,0.5884000062942505,0.33799999952316284,0.030500000342726707
Q18806,Cell membrane,,0.2160000056028366,0.08839999884366989,0.2865000069141388,0.760699987411499,0.09040000289678574,0.006800000090152025,0.23600000143051147,0.14079999923706055,0.2793999910354614,0.011300000362098217
Q07699,Cell membrane,Signal peptide|Transmembrane domain,0.1940000057220459,0.13459999859333038,0.12700000405311584,0.8371999859809875,0.031300000846385956,0.006399999838322401,0.39329999685287476,0.4772999882698059,0.36419999599456787,0.07930000126361847
Q07699-2,Extracellular,Signal peptide,0.24169999361038208,0.2159000039100647,0.5990999937057495,0.2818000018596649,0.14659999310970306,0.002300000051036477,0.24959999322891235,0.1518000066280365,0.1451999992132187,0.0066999997943639755
O94383,Nucleus,Nuclear localization signal,0.45410001277923584,0.7508999705314636,0.03689999878406525,0.05770000070333481,0.08020000159740448,0.004800000227987766,0.15029999613761902,0.1437000036239624,0.16369999945163727,0.0017000000225380063
P19835,Extracellular,Signal peptide,0.1826000064611435,0.0502999983727932,0.8621000051498413,0.27810001373291016,0.08150000125169754,0.004699999932199717,0.2248000055551529,0.3662000000476837,0.1014999970793724,0.005900000222027302
Q9HDY4,Nucleus,Nuclear localization signal,0.33219999074935913,0.8483999967575073,0.014399999752640724,0.01940000057220459,0.25220000743865967,0.010700000450015068,0.03139999881386757,0.019099999219179153,0.02449999935925007,0.015599999576807022
Q8RY99,Mitochondrion,Mitochondrial transit peptide,0.10249999910593033,0.1662999987602234,0.015599999576807022,0.07090000063180923,0.8593000173568726,0.22300000488758087,0.04580000042915344,0.019600000232458115,0.03139999881386757,0.0658000037074089
Q8N2A8,Mitochondrion,Mitochondrial transit peptide|Peroxisomal targeting signal,0.38690000772476196,0.1315000057220459,0.29409998655319214,0.14249999821186066,0.7657999992370605,0.03290000185370445,0.24869999289512634,0.047600001096725464,0.12999999523162842,0.660099983215332
B0YJ81,Endoplasmic reticulum,,0.19740000367164612,0.1428000032901764,0.05000000074505806,0.18379999697208405,0.32850000262260437,0.017899999395012856,0.8672000169754028,0.23149999976158142,0.4374000132083893,0.04390000179409981
P05756,Cytoplasm,,0.5236999988555908,0.414900004863739,0.02370000071823597,0.029899999499320984,0.19949999451637268,0.0494999997317791,0.2054000049829483,0.1111999973654747,0.11640000343322754,0.027300000190734863
Q55FB8,Nucleus,Nuclear localization signal,0.2694999873638153,0.7139999866485596,0.07760000228881836,0.16140000522136688,0.08340000361204147,0.005900000222027302,0.09449999779462814,0.17030000686645508,0.032999999821186066,0.03720000013709068
Q5F378,Extracellular,Signal peptide,0.21940000355243683,0.13079999387264252,0.8889999985694885,0.23880000412464142,0.16429999470710754,0.001500000013038516,0.24330000579357147,0.1754000037908554,0.17900000512599945,0.008899999782443047
Q8BG17,Nucleus,Nuclear localization signal,0.18880000710487366,0.883400022983551,0.11900000274181366,0.06679999828338623,0.28769999742507935,0.0007999999797903001,0.149399995803833,0.019899999722838402,0.029899999499320984,0.00039999998989515007
Q9SQR5,Endoplasmic reticulum,,0.3856000006198883,0.38580000400543213,0.04100000113248825,0.2583000063896179,0.22450000047683716,0.20640000700950623,0.6011000275611877,0.227400004863739,0.36970001459121704,0.350600004196167
M5A7P9,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.09849999845027924,0.060600001364946365,0.04149999842047691,0.6705999970436096,0.10620000213384628,0.024900000542402267,0.39910000562667847,0.7425000071525574,0.37770000100135803,0.01720000058412552
Q12062,Extracellular,Signal peptide,0.3560999929904938,0.10159999877214432,0.7041000127792358,0.13439999520778656,0.1678999960422516,0.10279999673366547,0.5503000020980835,0.4869999885559082,0.45969998836517334,0.013399999588727951
Q22053,Cytoplasm|Nucleus,Nuclear localization signal,0.6031000018119812,0.5509999990463257,0.06530000269412994,0.10199999809265137,0.1265999972820282,0.03590000048279762,0.20999999344348907,0.08479999750852585,0.06440000236034393,0.00039999998989515007
Q8GYP5,Nucleus,Nuclear export signal,0.24089999496936798,0.8891000151634216,0.005499999970197678,0.10209999978542328,0.06549999862909317,0.04780000075697899,0.04280000180006027,0.07940000295639038,0.027300000190734863,0.0729999989271164
Q9SN78,Nucleus,Nuclear export signal,0.3253999948501587,0.8342000246047974,0.00570000009611249,0.10920000076293945,0.06629999727010727,0.05299999937415123,0.05900000035762787,0.11079999804496765,0.05829999968409538,0.057100001722574234
Q9LSI7,Nucleus,Nuclear export signal,0.24770000576972961,0.8611000180244446,0.006099999882280827,0.08699999749660492,0.09080000221729279,0.04439999908208847,0.08529999852180481,0.09049999713897705,0.023000000044703484,0.06040000170469284
Q24JK1,Nucleus,Nuclear export signal,0.3124000132083893,0.8514000177383423,0.004900000058114529,0.12409999966621399,0.06449999660253525,0.07440000027418137,0.0746999979019165,0.11509999632835388,0.052000001072883606,0.04259999841451645
O60259,Extracellular,Signal peptide,0.20360000431537628,0.10599999874830246,0.8916000127792358,0.2053000032901764,0.11980000138282776,0.00039999998989515007,0.3050999939441681,0.3188000023365021,0.2354000061750412,0.0012000000569969416
P47862,Cell membrane,,0.21379999816417694,0.06210000067949295,0.07150000333786011,0.76419997215271,0.13689999282360077,0.004000000189989805,0.287200003862381,0.47049999237060547,0.22769999504089355,0.06019999831914902
Q8R2N1,Cell membrane,,0.21889999508857727,0.05860000103712082,0.07100000232458115,0.7588000297546387,0.13680000603199005,0.003700000001117587,0.29910001158714294,0.4747999906539917,0.2249000072479248,0.058800000697374344
Q92482,Cell membrane,,0.22050000727176666,0.0632999986410141,0.06960000097751617,0.7439000010490417,0.13109999895095825,0.003700000001117587,0.2992999851703644,0.4733999967575073,0.23109999299049377,0.06260000169277191
Q50EX6,Nucleus,Nuclear export signal,0.28839999437332153,0.8410999774932861,0.007799999788403511,0.13510000705718994,0.10400000214576721,0.035599999129772186,0.05590000003576279,0.12139999866485596,0.0333000011742115,0.06849999725818634
Q9C7U7,Nucleus,Nuclear export signal,0.27489998936653137,0.8223000168800354,0.004100000020116568,0.08320000022649765,0.08730000257492065,0.050599999725818634,0.0551999993622303,0.10440000146627426,0.022199999541044235,0.036400001496076584
Q9DBA6,Peroxisome,Peroxisomal targeting signal,0.2418999969959259,0.34599998593330383,0.023399999365210533,0.06549999862909317,0.14030000567436218,0.003100000089034438,0.015300000086426735,0.014000000432133675,0.05900000035762787,0.8073999881744385
Q1HFZ0,Nucleus,Nuclear localization signal,0.4284999966621399,0.859000027179718,0.07670000195503235,0.041099999099969864,0.23109999299049377,0.00139999995008111,0.10840000212192535,0.018300000578165054,0.07360000163316727,0.00139999995008111
A0A0F7Z3J2,Extracellular,Signal peptide,0.10909999907016754,0.06549999862909317,0.9042999744415283,0.13349999487400055,0.11060000211000443,0.011500000022351742,0.17010000348091125,0.24150000512599945,0.0828000009059906,0.00139999995008111
Q9JK81,Cytoplasm|Nucleus|Mitochondrion,Mitochondrial transit peptide,0.5666999816894531,0.5293999910354614,0.07819999754428864,0.07840000092983246,0.8310999870300293,0.003800000064074993,0.06530000269412994,0.07940000295639038,0.11729999631643295,0.02239999920129776
Q64364,Nucleus,,0.4535999894142151,0.5220999717712402,0.438400000333786,0.08940000087022781,0.33059999346733093,0.041200000792741776,0.07490000128746033,0.013700000010430813,0.029999999329447746,0.20029999315738678
P59900,Extracellular,Signal peptide,0.31290000677108765,0.0551999993622303,0.8312000036239624,0.3472999930381775,0.09700000286102295,0.0035000001080334187,0.2371000051498413,0.2754000127315521,0.4268999993801117,0.013700000010430813
Q93VT9,Cytoplasm,,0.6238999962806702,0.4253000020980835,0.04780000075697899,0.10180000215768814,0.45260000228881836,0.08649999648332596,0.20579999685287476,0.08190000057220459,0.11270000040531158,0.0044999998062849045
O62772,Cell membrane,Signal peptide|Transmembrane domain,0.13220000267028809,0.050599999725818634,0.019500000402331352,0.9164000153541565,0.0869000032544136,0.0035000001080334187,0.16580000519752502,0.4171999990940094,0.31520000100135803,0.03579999879002571
Q9H089,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.6105999946594238,0.656000018119812,0.015599999576807022,0.08780000358819962,0.20499999821186066,0.0032999999821186066,0.23360000550746918,0.08780000358819962,0.17270000278949738,0.012400000356137753
Q9WTV0,Endoplasmic reticulum,Signal peptide|Transmembrane domain,0.18770000338554382,0.3264999985694885,0.023399999365210533,0.28119999170303345,0.20260000228881836,0.0142000000923872,0.8587999939918518,0.23240000009536743,0.40709999203681946,0.03629999980330467
P41144,Cell membrane,Transmembrane domain,0.12250000238418579,0.11169999837875366,0.03280000016093254,0.9390000104904175,0.11159999668598175,0.004000000189989805,0.16509999334812164,0.28349998593330383,0.21780000627040863,0.008200000040233135
Q61555,Extracellular,Signal peptide,0.17730000615119934,0.1436000019311905,0.7986000180244446,0.34689998626708984,0.08730000257492065,0.022299999371170998,0.10989999771118164,0.12189999967813492,0.15029999613761902,0.009700000286102295
Q61483,Cell membrane,Signal peptide|Transmembrane domain,0.22750000655651093,0.08229999989271164,0.23119999468326569,0.8698999881744385,0.023499999195337296,0.00419999985024333,0.28220000863075256,0.5115000009536743,0.3276999890804291,0.027899999171495438
P53313,Nucleus,Nuclear localization signal,0.24079999327659607,0.9035999774932861,0.030500000342726707,0.051899999380111694,0.04670000076293945,0.007600000128149986,0.07670000195503235,0.029200000688433647,0.0778999999165535,0.00139999995008111
Q08J23,Nucleus,Nuclear localization signal,0.43160000443458557,0.8501999974250793,0.08619999885559082,0.04910000041127205,0.23770000040531158,0.0008999999845400453,0.11410000175237656,0.019300000742077827,0.07339999824762344,0.0013000000035390258
Q9DBU6,Nucleus,Nuclear localization signal,0.2062000036239624,0.9333999752998352,0.12189999967813492,0.14300000667572021,0.07450000196695328,0.005200000014156103,0.07490000128746033,0.03819999843835831,0.059700001031160355,0.0035000001080334187
Q8T498,Cytoplasm,Nuclear localization signal,0.6216999888420105,0.2913999855518341,0.048700001090765,0.4507000148296356,0.09839999675750732,0.019999999552965164,0.17810000479221344,0.358599990606308,0.24330000579357147,0.024000000208616257
Q5JTH9,Nucleus,Nuclear localization signal,0.2533999979496002,0.9070000052452087,0.058800000697374344,0.08860000222921371,0.04390000179409981,0.009399999864399433,0.07100000232458115,0.07079999893903732,0.10939999669790268,0.0034000000450760126
Q09GK0,Extracellular,Signal peptide,0.10220000147819519,0.07320000231266022,0.8593999743461609,0.10999999940395355,0.039900001138448715,0.0008999999845400453,0.1264999955892563,0.14090000092983246,0.09350000321865082,0.00039999998989515007
P20659,Nucleus,Nuclear localization signal,0.257999986410141,0.8894000053405762,0.012799999676644802,0.1738000065088272,0.05469999834895134,0.05050000175833702,0.044599998742341995,0.016300000250339508,0.013199999928474426,0.007799999788403511
Q94F00,Plastid,Chloroplast transit peptide,0.14390000700950623,0.09549999982118607,0.012299999594688416,0.04259999841451645,0.19609999656677246,0.9897000193595886,0.029100000858306885,0.05119999870657921,0.07530000060796738,0.05429999902844429
Q9WUX5,Endoplasmic reticulum|Golgi apparatus,Signal peptide|Transmembrane domain,0.3643999993801117,0.2874999940395355,0.0869000032544136,0.46380001306533813,0.164900004863739,0.04529999941587448,0.7491000294685364,0.3398999869823456,0.6704999804496765,0.1500999927520752
Q570B4,Endoplasmic reticulum,Transmembrane domain,0.2379000037908554,0.14470000565052032,0.008999999612569809,0.2863999903202057,0.20749999582767487,0.05559999868273735,0.8716999888420105,0.2856999933719635,0.4514999985694885,0.14020000398159027
Q9NYF8,Nucleus,Nuclear localization signal,0.2660999894142151,0.8317999839782715,0.07609999924898148,0.1670999974012375,0.03480000048875809,0.012799999676644802,0.1842000037431717,0.029200000688433647,0.033399999141693115,0.0024999999441206455
Q9S9Z2,Nucleus,Nuclear export signal,0.311599999666214,0.8428999781608582,0.007600000128149986,0.0812000036239624,0.07490000128746033,0.06300000101327896,0.07129999995231628,0.09470000118017197,0.03290000185370445,0.045099999755620956
Q9S9K9,Nucleus,Nuclear export signal,0.27059999108314514,0.8446999788284302,0.00430000014603138,0.040300000458955765,0.03909999877214432,0.017899999395012856,0.045899998396635056,0.09539999812841415,0.03280000016093254,0.07530000060796738
Q42379,Nucleus,Nuclear export signal,0.24320000410079956,0.8299000263214111,0.0044999998062849045,0.04749999940395355,0.04580000042915344,0.019600000232458115,0.04450000077486038,0.08820000290870667,0.03099999949336052,0.16509999334812164
Q9M0Y5,Nucleus,Nuclear export signal,0.2728999853134155,0.8299000263214111,0.007699999958276749,0.09359999746084213,0.08619999885559082,0.05090000107884407,0.08550000190734863,0.10499999672174454,0.04430000111460686,0.06620000302791595
A0A2R6PN00,Nucleus,Nuclear localization signal,0.23409999907016754,0.857200026512146,0.004699999932199717,0.07970000058412552,0.08309999853372574,0.09040000289678574,0.03370000049471855,0.06750000268220901,0.016599999740719795,0.024700000882148743
Q9SVM9,Cytoplasm|Nucleus,Nuclear localization signal,0.5669000148773193,0.5232999920845032,0.1071000024676323,0.31869998574256897,0.10260000079870224,0.2856999933719635,0.3249000012874603,0.13040000200271606,0.10740000009536743,0.020999999716877937
Q9ATB4,Nucleus,Nuclear localization signal,0.17560000717639923,0.9599999785423279,0.02239999920129776,0.037700001150369644,0.03180000185966492,0.05979999899864197,0.027899999171495438,0.028699999675154686,0.015300000086426735,0.0034000000450760126
O00488,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,0.5788999795913696,0.848800003528595,0.013500000350177288,0.03400000184774399,0.23770000040531158,0.011800000444054604,0.10019999742507935,0.039400000125169754,0.11630000174045563,0.003599999938160181
Q9NWB6,Nucleus,Nuclear localization signal,0.34630000591278076,0.9261000156402588,0.048500001430511475,0.11590000241994858,0.04050000011920929,0.0038999998942017555,0.09000000357627869,0.02370000071823597,0.11800000071525574,0.004600000102072954
Q5SWZ9,Mitochondrion,Mitochondrial transit peptide|Peroxisomal targeting signal,0.38179999589920044,0.13519999384880066,0.31619998812675476,0.13289999961853027,0.7692999839782715,0.03539999946951866,0.28049999475479126,0.07580000162124634,0.16979999840259552,0.48429998755455017
Q12052,Nucleus,Nuclear localization signal,0.29649999737739563,0.9121000170707703,0.05380000174045563,0.02280000038444996,0.10360000282526016,0.00279999990016222,0.05689999833703041,0.014399999752640724,0.03759999945759773,0.0034000000450760126
P53273,Lysosome/Vacuole,Transmembrane domain,0.20020000636577606,0.07840000092983246,0.013700000010430813,0.3797000050544739,0.12960000336170197,0.01640000008046627,0.5631999969482422,0.8094000220298767,0.5128999948501587,0.08370000123977661
Q9M2D9,Nucleus,Nuclear export signal,0.3172000050544739,0.8391000032424927,0.009999999776482582,0.11670000106096268,0.07159999758005142,0.03539999946951866,0.04430000111460686,0.09229999780654907,0.0430000014603138,0.06620000302791595
Q9CX83,Mitochondrion,,0.413100004196167,0.385699987411499,0.20350000262260437,0.2906999886035919,0.5076000094413757,0.051100000739097595,0.3296000063419342,0.06549999862909317,0.07699999958276749,0.08160000294446945
Q3TUL7,Cytoplasm|Nucleus,Nuclear localization signal,0.5095999836921692,0.6791999936103821,0.10180000215768814,0.15780000388622284,0.24639999866485596,0.024399999529123306,0.15049999952316284,0.23170000314712524,0.11479999870061874,0.012900000438094139
P07270,Nucleus,Nuclear localization signal,0.4097000062465668,0.8765000104904175,0.01269999984651804,0.04259999841451645,0.13300000131130219,0.004600000102072954,0.05400000140070915,0.0917000025510788,0.05339999869465828,0.017899999395012856
P51175,Mitochondrion,Mitochondrial transit peptide,0.44040000438690186,0.3125,0.04639999940991402,0.10849999636411667,0.7572000026702881,0.00800000037997961,0.28780001401901245,0.20360000431537628,0.13729999959468842,0.013899999670684338
P56602,Cytoplasm|Mitochondrion,Mitochondrial transit peptide,0.48829999566078186,0.299699991941452,0.05469999834895134,0.10339999943971634,0.7468000054359436,0.00559999980032444,0.3082999885082245,0.2345000058412552,0.1745000034570694,0.013500000350177288
Q9P370,Nucleus,Nuclear localization signal,0.4023999869823456,0.8769000172615051,0.020899999886751175,0.04490000009536743,0.11949999630451202,0.006899999920278788,0.10490000247955322,0.03480000048875809,0.10360000282526016,0.0003000000142492354
A0A166B1A6,Nucleus,Nuclear localization signal,0.3037000000476837,0.8592000007629395,0.01640000008046627,0.09359999746084213,0.06930000334978104,0.0723000019788742,0.03739999979734421,0.05469999834895134,0.10010000318288803,0.14180000126361847
Q12879,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.1662999987602234,0.06199999898672104,0.040800001472234726,0.8313999772071838,0.05770000070333481,0.08619999885559082,0.3237999975681305,0.586899995803833,0.3377000093460083,0.029100000858306885
P0CX45,Cytoplasm,Nuclear localization signal,0.5584999918937683,0.4106000065803528,0.05040000006556511,0.07639999687671661,0.24269999563694,0.025200000032782555,0.2849999964237213,0.14740000665187836,0.15369999408721924,0.006099999882280827
Q8N5I2,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.5449000000953674,0.46950000524520874,0.07039999961853027,0.4343999922275543,0.2547999918460846,0.004699999932199717,0.36970001459121704,0.6353999972343445,0.5235000252723694,0.01720000058412552
P14127,Cytoplasm|Nucleus|Mitochondrion,Nuclear localization signal,0.5824000239372253,0.5059999823570251,0.1354999989271164,0.05050000175833702,0.6370999813079834,0.019300000742077827,0.11760000139474869,0.027499999850988388,0.06719999760389328,0.0017000000225380063
P02407,Cytoplasm|Mitochondrion,Nuclear localization signal,0.5989999771118164,0.4641999900341034,0.14990000426769257,0.05290000140666962,0.6248999834060669,0.03060000017285347,0.1266999989748001,0.03280000016093254,0.0966000035405159,0.0034000000450760126
Q9M815,Cell membrane,Transmembrane domain,0.30559998750686646,0.17640000581741333,0.18960000574588776,0.5839999914169312,0.17520000040531158,0.14949999749660492,0.27379998564720154,0.4578000009059906,0.2867000102996826,0.03519999980926514
Q9NQQ7,Golgi apparatus,Signal peptide|Transmembrane domain,0.07970000058412552,0.08500000089406967,0.05609999969601631,0.3095000088214874,0.14419999718666077,0.004399999976158142,0.39890000224113464,0.39160001277923584,0.8561000227928162,0.08540000021457672
P39655,Cytoplasm,,0.664900004863739,0.2831999957561493,0.27900001406669617,0.4603999853134155,0.3075999915599823,0.017999999225139618,0.11720000207424164,0.2736999988555908,0.20020000636577606,0.020500000566244125
Q6XR72,Cell membrane|Lysosome/Vacuole|Golgi apparatus,Signal peptide|Transmembrane domain,0.12479999661445618,0.17839999496936798,0.015699999406933784,0.7116000056266785,0.1200999990105629,0.0038999998942017555,0.4011000096797943,0.6184999942779541,0.7688000202178955,0.08150000125169754
Q7SZN0,Extracellular,Signal peptide,0.21580000221729279,0.1695999950170517,0.723800003528595,0.28049999475479126,0.09790000319480896,0.007000000216066837,0.37869998812675476,0.2662999927997589,0.27810001373291016,0.01489999983459711
Q58L91,Extracellular,Signal peptide,0.20270000398159027,0.16329999268054962,0.743399977684021,0.2913999855518341,0.10010000318288803,0.00860000029206276,0.3587999939918518,0.2757999897003174,0.2773999869823456,0.01679999940097332
O54942,Cell membrane,Transmembrane domain,0.16349999606609344,0.08399999886751175,0.16120000183582306,0.8632000088691711,0.15880000591278076,0.006099999882280827,0.38960000872612,0.4763000011444092,0.31470000743865967,0.018200000748038292
P27701,Cell membrane|Lysosome/Vacuole,Signal peptide|Transmembrane domain,0.15530000627040863,0.04839999973773956,0.13699999451637268,0.8604999780654907,0.04639999940991402,0.003800000064074993,0.2599000036716461,0.6586999893188477,0.5041999816894531,0.007000000216066837
O43147,Cytoplasm|Lysosome/Vacuole,Nuclear export signal,0.6061999797821045,0.21389999985694885,0.04500000178813934,0.42969998717308044,0.18880000710487366,0.009100000374019146,0.29910001158714294,0.6233999729156494,0.4260999858379364,0.022600000724196434
